Vrid,act,basin,part_water,days_water,is_outlier,topcode_value,days_cleaned
1289,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1295,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1296,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1297,picnic,arkansas,Checked,25,FALSE,31.176914536239778,25
1299,picnic,arkansas,Checked,2,FALSE,31.176914536239778,2
1303,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1307,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1308,picnic,arkansas,Checked,10,FALSE,31.176914536239778,10
1309,picnic,arkansas,Checked,22,FALSE,31.176914536239778,22
1310,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1316,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1321,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1322,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1323,picnic,arkansas,Checked,7,FALSE,31.176914536239778,7
1324,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1325,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1326,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1327,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1328,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1331,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1332,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1334,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1338,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1343,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1345,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1348,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1349,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1352,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1354,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1355,picnic,arkansas,Checked,1,FALSE,31.176914536239778,1
1358,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1359,picnic,arkansas,Checked,2,FALSE,31.176914536239778,2
1360,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1361,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1363,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1364,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1365,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1366,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1367,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1368,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1370,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1371,picnic,arkansas,Checked,4,FALSE,31.176914536239778,4
1379,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1380,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1381,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1382,picnic,arkansas,Checked,2,FALSE,31.176914536239778,2
1384,picnic,arkansas,Checked,1,FALSE,31.176914536239778,1
1387,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1389,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1392,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1394,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1399,picnic,arkansas,Checked,5,FALSE,31.176914536239778,5
1405,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1406,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1415,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1422,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1423,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1425,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1427,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1430,picnic,arkansas,Checked,1,FALSE,31.176914536239778,1
1431,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1433,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1435,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1439,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1440,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1441,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1445,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1447,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1448,picnic,arkansas,Checked,5,FALSE,31.176914536239778,5
1451,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1455,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1458,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1459,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1462,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1463,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1465,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1466,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1467,picnic,arkansas,Checked,1,FALSE,31.176914536239778,1
1468,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
1470,picnic,arkansas,Unchecked,,FALSE,31.176914536239778,
98,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
105,picnic,colorado,Checked,7,FALSE,55.901699437494734,7
109,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
112,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
113,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
115,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
116,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
118,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
119,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
124,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
126,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
127,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
128,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
130,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
131,picnic,colorado,Checked,182,TRUE,55.901699437494734,55.901699437494734
132,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
133,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
135,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
136,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
142,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
145,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
149,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
151,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
154,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
155,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
156,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
164,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
165,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
167,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
168,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
170,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
171,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
172,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
173,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
174,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
177,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
178,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
181,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
185,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
186,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
189,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
190,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
193,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
196,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
202,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
203,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
204,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
205,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
206,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
208,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
209,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
211,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
213,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
214,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
217,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
223,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
224,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
227,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
228,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
230,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
231,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
233,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
238,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
243,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
244,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
246,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
248,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
252,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
253,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
255,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
256,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
262,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
263,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
264,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
265,picnic,colorado,Checked,10,FALSE,55.901699437494734,10
267,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
269,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
270,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
274,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
275,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
277,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
278,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
281,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
283,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
284,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
287,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
288,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
289,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
295,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
297,picnic,colorado,Checked,6,FALSE,55.901699437494734,6
300,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
301,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
303,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
304,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
305,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
307,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
308,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
309,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
313,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
314,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
317,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
318,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
321,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
326,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
327,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
330,picnic,colorado,Checked,,FALSE,55.901699437494734,
331,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
332,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
337,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
338,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
341,picnic,colorado,Checked,50,FALSE,55.901699437494734,50
342,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
348,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
349,picnic,colorado,Checked,0,FALSE,55.901699437494734,0
352,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
353,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
355,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
358,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
360,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
361,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
363,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
366,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
367,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
369,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
370,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
372,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
373,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
378,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
379,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
380,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
382,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
384,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
387,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
390,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
393,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
394,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
396,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
400,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
404,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
406,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
409,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
410,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
411,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
414,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
415,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
417,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
419,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
420,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
422,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
431,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
435,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
437,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
438,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
440,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
441,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
443,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
445,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
446,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
447,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
453,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
457,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
458,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
459,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
461,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
468,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
469,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
472,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
474,picnic,colorado,Checked,15,FALSE,55.901699437494734,15
476,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
477,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
478,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
480,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
482,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
484,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
487,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
489,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
490,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
494,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
501,picnic,colorado,Checked,50,FALSE,55.901699437494734,50
502,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
505,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
511,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
512,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
514,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
515,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
517,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
522,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
526,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
527,picnic,colorado,Checked,0,FALSE,55.901699437494734,0
528,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
529,picnic,colorado,Checked,30,FALSE,55.901699437494734,30
530,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
532,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
534,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
535,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
536,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
538,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
539,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
542,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
550,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
551,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
552,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
554,picnic,colorado,Checked,3,FALSE,55.901699437494734,3
555,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
564,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
565,picnic,colorado,Checked,50,FALSE,55.901699437494734,50
566,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
568,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
571,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
574,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
575,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
582,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
583,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
585,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
587,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
589,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
590,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
596,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
597,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
604,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
606,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
610,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
616,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
618,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
621,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
623,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
624,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
625,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
628,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
629,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
630,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
631,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
632,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
634,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
636,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
637,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
639,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
641,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
642,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
643,picnic,colorado,Checked,2,FALSE,55.901699437494734,2
644,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
646,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
651,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
652,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
654,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
655,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
656,picnic,colorado,Checked,4,FALSE,55.901699437494734,4
657,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
660,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
661,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
662,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
663,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
666,picnic,colorado,Checked,10,FALSE,55.901699437494734,10
667,picnic,colorado,Checked,,FALSE,55.901699437494734,
669,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
672,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
676,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
679,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
684,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
686,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
688,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
689,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
691,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
692,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
695,picnic,colorado,Checked,5,FALSE,55.901699437494734,5
696,picnic,colorado,Checked,1,FALSE,55.901699437494734,1
698,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
699,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
704,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
705,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
708,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
710,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
712,picnic,colorado,Unchecked,,FALSE,55.901699437494734,
